event_date,user_id,banner_id,impressions,clicks,ctr
2026-01-28,u_03516,b_0205,5,0,0.0
2026-01-28,u_03518,b_0088,2,0,0.0
2026-01-28,u_03520,b_0046,2,0,0.0
2026-01-28,u_03526,b_0136,5,1,0.2
2026-01-28,u_03532,b_0075,6,0,0.0
2026-01-28,u_03532,b_0103,8,0,0.0
2026-01-28,u_03532,b_0120,5,0,0.0
2026-01-28,u_03532,b_0188,2,0,0.0
2026-01-28,u_03533,b_0079,3,0,0.0
2026-01-28,u_03534,b_0007,3,0,0.0
2026-01-28,u_03536,b_0004,1,0,0.0
2026-01-28,u_03536,b_0020,3,0,0.0
2026-01-28,u_03539,b_0119,4,0,0.0
2026-01-28,u_03540,b_0265,7,1,0.1429
2026-01-28,u_03542,b_0237,6,0,0.0
2026-01-28,u_03542,b_0253,6,0,0.0
2026-01-28,u_03545,b_0002,2,0,0.0
2026-01-28,u_03545,b_0027,1,0,0.0
2026-01-28,u_03545,b_0132,2,0,0.0
2026-01-28,u_03550,b_0217,4,0,0.0
2026-01-28,u_03551,b_0272,3,0,0.0
2026-01-28,u_03552,b_0133,3,0,0.0
2026-01-28,u_03556,b_0029,2,0,0.0
2026-01-28,u_03562,b_0185,1,0,0.0
2026-01-28,u_03563,b_0213,5,0,0.0
2026-01-28,u_03569,b_0219,4,0,0.0
2026-01-28,u_03573,b_0093,6,0,0.0
2026-01-28,u_03578,b_0006,3,0,0.0
2026-01-28,u_03579,b_0059,1,0,0.0
2026-01-28,u_03588,b_0146,6,0,0.0
2026-01-28,u_03592,b_0137,6,0,0.0
2026-01-28,u_03595,b_0286,5,0,0.0
2026-01-28,u_03597,b_0202,2,0,0.0
2026-01-28,u_03598,b_0260,7,0,0.0
2026-01-28,u_03606,b_0235,1,0,0.0
2026-01-28,u_03608,b_0092,4,0,0.0
2026-01-28,u_03609,b_0172,3,0,0.0
2026-01-28,u_03614,b_0023,3,0,0.0
2026-01-28,u_03615,b_0220,3,0,0.0
2026-01-28,u_03618,b_0222,3,0,0.0
2026-01-28,u_03625,b_0061,3,0,0.0
2026-01-28,u_03625,b_0106,2,0,0.0
2026-01-28,u_03629,b_0122,3,0,0.0
2026-01-28,u_03630,b_0161,1,0,0.0
2026-01-28,u_03634,b_0217,1,0,0.0
2026-01-28,u_03636,b_0039,4,0,0.0
2026-01-28,u_03646,b_0116,2,0,0.0
2026-01-28,u_03647,b_0072,6,0,0.0
2026-01-28,u_03649,b_0160,1,1,1.0
2026-01-28,u_03651,b_0158,4,0,0.0
2026-01-28,u_03652,b_0255,7,1,0.1429
2026-01-28,u_03657,b_0001,2,0,0.0
2026-01-28,u_03658,b_0115,1,0,0.0
2026-01-28,u_03659,b_0266,3,0,0.0
2026-01-28,u_03664,b_0127,3,0,0.0
2026-01-28,u_03667,b_0226,3,0,0.0
2026-01-28,u_03669,b_0260,4,0,0.0
2026-01-28,u_03674,b_0234,4,0,0.0
2026-01-28,u_03675,b_0020,2,0,0.0
2026-01-28,u_03677,b_0020,4,0,0.0
2026-01-28,u_03678,b_0111,4,0,0.0
2026-01-28,u_03679,b_0234,2,0,0.0
2026-01-28,u_03681,b_0120,2,0,0.0
2026-01-28,u_03684,b_0008,4,0,0.0
2026-01-28,u_03684,b_0274,1,0,0.0
2026-01-28,u_03691,b_0127,5,0,0.0
2026-01-28,u_03692,b_0115,1,0,0.0
2026-01-28,u_03693,b_0007,5,0,0.0
2026-01-28,u_03695,b_0292,2,0,0.0
2026-01-28,u_03697,b_0299,7,1,0.1429
2026-01-28,u_03698,b_0033,6,1,0.1667
2026-01-28,u_03699,b_0234,4,0,0.0
2026-01-28,u_03703,b_0265,5,0,0.0
2026-01-28,u_03705,b_0028,1,0,0.0
2026-01-28,u_03713,b_0058,1,0,0.0
2026-01-28,u_03714,b_0124,8,0,0.0
2026-01-28,u_03716,b_0295,3,0,0.0
2026-01-28,u_03722,b_0171,1,0,0.0
2026-01-28,u_03724,b_0003,2,0,0.0
2026-01-28,u_03724,b_0240,4,0,0.0
2026-01-28,u_03728,b_0045,1,0,0.0
2026-01-28,u_03736,b_0167,1,0,0.0
2026-01-28,u_03737,b_0048,11,0,0.0
2026-01-28,u_03746,b_0024,1,0,0.0
2026-01-28,u_03747,b_0017,7,2,0.2857
2026-01-28,u_03748,b_0243,3,0,0.0
2026-01-28,u_03749,b_0060,4,0,0.0
2026-01-28,u_03749,b_0102,4,0,0.0
2026-01-28,u_03751,b_0208,1,0,0.0
2026-01-28,u_03753,b_0074,4,0,0.0
2026-01-28,u_03756,b_0125,1,0,0.0
2026-01-28,u_03758,b_0006,4,0,0.0
2026-01-28,u_03758,b_0181,5,0,0.0
2026-01-28,u_03765,b_0113,4,0,0.0
2026-01-28,u_03769,b_0112,4,0,0.0
2026-01-28,u_03771,b_0109,4,0,0.0
2026-01-28,u_03774,b_0284,1,0,0.0
2026-01-28,u_03775,b_0014,2,0,0.0
2026-01-28,u_03779,b_0097,4,0,0.0
2026-01-28,u_03783,b_0087,3,0,0.0
2026-01-28,u_03784,b_0115,2,0,0.0
2026-01-28,u_03786,b_0294,2,0,0.0
2026-01-28,u_03790,b_0001,2,0,0.0
2026-01-28,u_03791,b_0139,2,0,0.0
2026-01-28,u_03792,b_0246,7,0,0.0
2026-01-28,u_03796,b_0269,2,0,0.0
2026-01-28,u_03799,b_0230,1,0,0.0
2026-01-28,u_03800,b_0077,5,0,0.0
2026-01-28,u_03805,b_0050,3,0,0.0
2026-01-28,u_03806,b_0056,1,0,0.0
2026-01-28,u_03808,b_0203,3,0,0.0
2026-01-28,u_03813,b_0240,4,0,0.0
2026-01-28,u_03816,b_0146,3,0,0.0
2026-01-28,u_03818,b_0088,4,1,0.25
2026-01-28,u_03821,b_0100,3,0,0.0
2026-01-28,u_03821,b_0242,1,0,0.0
2026-01-28,u_03827,b_0212,3,1,0.3333
2026-01-28,u_03830,b_0025,8,1,0.125
2026-01-28,u_03833,b_0217,1,0,0.0
2026-01-28,u_03833,b_0272,2,0,0.0
2026-01-28,u_03835,b_0064,5,1,0.2
2026-01-28,u_03836,b_0121,5,1,0.2
2026-01-28,u_03836,b_0295,4,0,0.0
2026-01-28,u_03838,b_0002,4,0,0.0
2026-01-28,u_03838,b_0075,4,0,0.0
2026-01-28,u_03843,b_0134,7,0,0.0
2026-01-28,u_03845,b_0137,7,1,0.1429
2026-01-28,u_03847,b_0251,3,0,0.0
2026-01-28,u_03849,b_0143,2,0,0.0
2026-01-28,u_03853,b_0103,3,0,0.0
2026-01-28,u_03855,b_0063,2,0,0.0
2026-01-28,u_03859,b_0010,5,0,0.0
2026-01-28,u_03862,b_0252,3,0,0.0
2026-01-28,u_03863,b_0091,2,0,0.0
2026-01-28,u_03864,b_0077,7,0,0.0
2026-01-28,u_03868,b_0136,4,0,0.0
2026-01-28,u_03868,b_0255,4,0,0.0
2026-01-28,u_03870,b_0025,4,1,0.25
2026-01-28,u_03871,b_0027,2,0,0.0
2026-01-28,u_03872,b_0169,2,0,0.0
2026-01-28,u_03875,b_0019,4,0,0.0
2026-01-28,u_03876,b_0164,2,0,0.0
2026-01-28,u_03876,b_0243,3,1,0.3333
2026-01-28,u_03878,b_0066,3,0,0.0
2026-01-28,u_03881,b_0005,5,0,0.0
2026-01-28,u_03883,b_0155,3,0,0.0
2026-01-28,u_03886,b_0132,2,1,0.5
2026-01-28,u_03886,b_0230,5,0,0.0
2026-01-28,u_03887,b_0211,4,0,0.0
2026-01-28,u_03892,b_0269,1,0,0.0
2026-01-28,u_03895,b_0070,6,0,0.0
2026-01-28,u_03896,b_0064,2,0,0.0
2026-01-28,u_03898,b_0063,4,0,0.0
2026-01-28,u_03898,b_0117,2,0,0.0
2026-01-28,u_03909,b_0094,3,0,0.0
2026-01-28,u_03918,b_0054,7,0,0.0
2026-01-28,u_03918,b_0061,8,1,0.125
2026-01-28,u_03921,b_0024,5,0,0.0
2026-01-28,u_03922,b_0006,7,0,0.0
2026-01-28,u_03922,b_0251,5,0,0.0
2026-01-28,u_03928,b_0043,5,0,0.0
2026-01-28,u_03931,b_0077,4,0,0.0
2026-01-28,u_03933,b_0239,2,0,0.0
2026-01-28,u_03935,b_0212,6,0,0.0
2026-01-28,u_03937,b_0180,3,0,0.0
2026-01-28,u_03947,b_0275,1,0,0.0
2026-01-28,u_03953,b_0072,7,1,0.1429
2026-01-28,u_03954,b_0136,4,0,0.0
2026-01-28,u_03955,b_0140,3,0,0.0
2026-01-28,u_03957,b_0139,6,0,0.0
2026-01-28,u_03961,b_0023,8,1,0.125
2026-01-28,u_03961,b_0219,8,0,0.0
2026-01-28,u_03962,b_0078,7,0,0.0
2026-01-28,u_03966,b_0053,2,0,0.0
2026-01-28,u_03968,b_0151,8,1,0.125
2026-01-28,u_03968,b_0204,6,0,0.0
2026-01-28,u_03970,b_0187,7,0,0.0
2026-01-28,u_03977,b_0067,3,0,0.0
2026-01-28,u_03977,b_0215,3,0,0.0
2026-01-28,u_03978,b_0102,2,0,0.0
2026-01-28,u_03984,b_0052,6,0,0.0
2026-01-28,u_03984,b_0119,11,2,0.1818
2026-01-28,u_03985,b_0019,3,0,0.0
2026-01-28,u_03985,b_0050,3,0,0.0
2026-01-28,u_03993,b_0013,2,0,0.0
2026-01-28,u_03997,b_0126,6,0,0.0
2026-01-28,u_03998,b_0027,4,0,0.0
2026-01-28,u_04002,b_0085,5,1,0.2
2026-01-28,u_04004,b_0230,2,0,0.0
2026-01-28,u_04011,b_0065,2,0,0.0
2026-01-28,u_04024,b_0176,1,0,0.0
2026-01-28,u_04027,b_0167,6,0,0.0
2026-01-28,u_04027,b_0188,4,1,0.25
2026-01-28,u_04032,b_0229,2,0,0.0
2026-01-28,u_04033,b_0201,4,0,0.0
2026-01-28,u_04039,b_0051,4,0,0.0
2026-01-28,u_04039,b_0155,4,0,0.0
2026-01-28,u_04039,b_0234,5,0,0.0
2026-01-28,u_04046,b_0248,4,0,0.0
2026-01-28,u_04049,b_0292,2,0,0.0
2026-01-28,u_04053,b_0232,7,1,0.1429
2026-01-28,u_04059,b_0035,1,0,0.0
2026-01-28,u_04059,b_0152,3,0,0.0
2026-01-28,u_04064,b_0243,1,0,0.0
2026-01-28,u_04072,b_0157,2,0,0.0
2026-01-28,u_04076,b_0229,4,0,0.0
2026-01-28,u_04077,b_0155,1,0,0.0
2026-01-28,u_04080,b_0090,9,0,0.0
2026-01-28,u_04084,b_0261,6,0,0.0
2026-01-28,u_04085,b_0068,2,0,0.0
2026-01-28,u_04091,b_0011,1,0,0.0
2026-01-28,u_04091,b_0223,2,0,0.0
2026-01-28,u_04092,b_0007,4,0,0.0
2026-01-28,u_04096,b_0071,8,0,0.0
2026-01-28,u_04096,b_0119,1,0,0.0
2026-01-28,u_04098,b_0152,5,0,0.0
2026-01-28,u_04105,b_0070,3,0,0.0
2026-01-28,u_04106,b_0117,1,0,0.0
2026-01-28,u_04109,b_0226,4,0,0.0
2026-01-28,u_04117,b_0009,4,0,0.0
2026-01-28,u_04126,b_0178,2,0,0.0
2026-01-28,u_04129,b_0239,4,2,0.5
2026-01-28,u_04131,b_0021,2,0,0.0
2026-01-28,u_04140,b_0300,6,0,0.0
2026-01-28,u_04141,b_0232,2,0,0.0
2026-01-28,u_04144,b_0139,7,0,0.0
2026-01-28,u_04149,b_0146,3,1,0.3333
2026-01-28,u_04150,b_0213,1,0,0.0
2026-01-28,u_04151,b_0095,11,1,0.0909
2026-01-28,u_04152,b_0121,3,0,0.0
2026-01-28,u_04153,b_0066,4,1,0.25
2026-01-28,u_04160,b_0053,3,1,0.3333
2026-01-28,u_04163,b_0256,2,0,0.0
2026-01-28,u_04163,b_0283,1,1,1.0
2026-01-28,u_04164,b_0089,1,0,0.0
2026-01-28,u_04176,b_0057,4,0,0.0
2026-01-28,u_04177,b_0177,1,0,0.0
2026-01-28,u_04180,b_0142,3,0,0.0
2026-01-28,u_04180,b_0238,2,0,0.0
2026-01-28,u_04181,b_0123,1,0,0.0
2026-01-28,u_04187,b_0039,6,0,0.0
2026-01-28,u_04194,b_0168,6,0,0.0
2026-01-28,u_04200,b_0218,7,2,0.2857
2026-01-28,u_04201,b_0007,4,0,0.0
2026-01-28,u_04201,b_0161,6,0,0.0
2026-01-28,u_04201,b_0177,1,0,0.0
2026-01-28,u_04201,b_0300,4,0,0.0
2026-01-28,u_04213,b_0292,3,0,0.0
2026-01-28,u_04214,b_0097,7,0,0.0
2026-01-28,u_04215,b_0250,8,0,0.0
2026-01-28,u_04216,b_0185,5,0,0.0
2026-01-28,u_04219,b_0116,1,0,0.0
2026-01-28,u_04220,b_0107,1,0,0.0
2026-01-28,u_04221,b_0082,5,1,0.2
2026-01-28,u_04222,b_0240,4,0,0.0
2026-01-28,u_04223,b_0157,6,0,0.0
2026-01-28,u_04224,b_0149,2,0,0.0
2026-01-28,u_04231,b_0184,6,1,0.1667
2026-01-28,u_04234,b_0170,6,1,0.1667
2026-01-28,u_04235,b_0005,2,0,0.0
2026-01-28,u_04241,b_0059,7,0,0.0
2026-01-28,u_04241,b_0285,4,0,0.0
2026-01-28,u_04243,b_0234,2,0,0.0
2026-01-28,u_04243,b_0251,4,0,0.0
2026-01-28,u_04244,b_0024,3,0,0.0
2026-01-28,u_04255,b_0149,5,0,0.0
2026-01-28,u_04256,b_0026,2,0,0.0
2026-01-28,u_04256,b_0074,3,0,0.0
2026-01-28,u_04258,b_0077,6,0,0.0
2026-01-28,u_04260,b_0043,1,0,0.0
2026-01-28,u_04261,b_0194,5,0,0.0
2026-01-28,u_04264,b_0287,3,0,0.0
2026-01-28,u_04265,b_0225,4,1,0.25
2026-01-28,u_04268,b_0278,1,0,0.0
2026-01-28,u_04270,b_0057,4,0,0.0
2026-01-28,u_04272,b_0032,2,0,0.0
2026-01-28,u_04274,b_0051,3,0,0.0
2026-01-28,u_04275,b_0246,7,0,0.0
2026-01-28,u_04277,b_0193,1,0,0.0
2026-01-28,u_04279,b_0013,2,0,0.0
2026-01-28,u_04283,b_0282,4,0,0.0
2026-01-28,u_04287,b_0222,2,0,0.0
2026-01-28,u_04290,b_0126,7,0,0.0
2026-01-28,u_04290,b_0226,8,1,0.125
2026-01-28,u_04293,b_0230,7,1,0.1429
2026-01-28,u_04297,b_0105,6,0,0.0
2026-01-28,u_04297,b_0147,4,0,0.0
2026-01-28,u_04297,b_0172,3,0,0.0
2026-01-28,u_04297,b_0262,3,0,0.0
2026-01-28,u_04299,b_0005,4,0,0.0
2026-01-28,u_04299,b_0197,3,0,0.0
2026-01-28,u_04302,b_0158,1,1,1.0
2026-01-28,u_04304,b_0286,6,0,0.0
2026-01-28,u_04306,b_0276,3,0,0.0
2026-01-28,u_04307,b_0286,1,0,0.0
2026-01-28,u_04309,b_0170,2,0,0.0
2026-01-28,u_04310,b_0087,3,0,0.0
2026-01-28,u_04311,b_0121,4,0,0.0
2026-01-28,u_04314,b_0088,5,0,0.0
2026-01-28,u_04315,b_0282,3,0,0.0
2026-01-28,u_04318,b_0078,1,0,0.0
2026-01-28,u_04321,b_0058,4,0,0.0
2026-01-28,u_04323,b_0263,6,0,0.0
2026-01-28,u_04330,b_0239,2,0,0.0
2026-01-28,u_04331,b_0275,1,0,0.0
2026-01-28,u_04332,b_0051,4,0,0.0
2026-01-28,u_04332,b_0200,1,0,0.0
2026-01-28,u_04334,b_0212,2,0,0.0
2026-01-28,u_04336,b_0243,2,0,0.0
2026-01-28,u_04343,b_0004,3,0,0.0
2026-01-28,u_04344,b_0141,2,0,0.0
2026-01-28,u_04348,b_0007,8,0,0.0
2026-01-28,u_04351,b_0246,3,0,0.0
2026-01-28,u_04353,b_0119,6,1,0.1667
2026-01-28,u_04356,b_0055,2,0,0.0
2026-01-28,u_04359,b_0166,4,1,0.25
2026-01-28,u_04360,b_0032,6,0,0.0
2026-01-28,u_04361,b_0029,4,0,0.0
2026-01-28,u_04363,b_0297,2,0,0.0
2026-01-28,u_04365,b_0178,1,0,0.0
2026-01-28,u_04366,b_0019,2,0,0.0
2026-01-28,u_04371,b_0144,1,0,0.0
2026-01-28,u_04373,b_0072,6,1,0.1667
2026-01-28,u_04379,b_0102,3,0,0.0
2026-01-28,u_04382,b_0120,5,0,0.0
2026-01-28,u_04384,b_0128,1,0,0.0
2026-01-28,u_04385,b_0041,1,0,0.0
2026-01-28,u_04391,b_0192,4,0,0.0
2026-01-28,u_04392,b_0125,2,0,0.0
2026-01-28,u_04393,b_0186,2,0,0.0
2026-01-28,u_04398,b_0287,2,0,0.0
2026-01-28,u_04400,b_0138,6,0,0.0
2026-01-28,u_04404,b_0136,3,1,0.3333
2026-01-28,u_04410,b_0173,1,0,0.0
2026-01-28,u_04411,b_0252,3,0,0.0
2026-01-28,u_04412,b_0103,4,0,0.0
2026-01-28,u_04417,b_0005,5,0,0.0
2026-01-28,u_04422,b_0083,3,0,0.0
2026-01-28,u_04424,b_0017,10,0,0.0
2026-01-28,u_04426,b_0135,1,0,0.0
2026-01-28,u_04426,b_0210,3,0,0.0
2026-01-28,u_04427,b_0076,1,0,0.0
2026-01-28,u_04431,b_0095,6,0,0.0
2026-01-28,u_04431,b_0178,4,1,0.25
2026-01-28,u_04434,b_0207,2,0,0.0
2026-01-28,u_04438,b_0193,2,0,0.0
2026-01-28,u_04439,b_0071,1,0,0.0
2026-01-28,u_04439,b_0149,4,0,0.0
2026-01-28,u_04447,b_0004,3,0,0.0
2026-01-28,u_04447,b_0066,3,0,0.0
2026-01-28,u_04447,b_0174,1,0,0.0
2026-01-28,u_04452,b_0182,1,0,0.0
2026-01-28,u_04457,b_0138,4,0,0.0
2026-01-28,u_04458,b_0283,4,1,0.25
2026-01-28,u_04460,b_0123,6,0,0.0
2026-01-28,u_04460,b_0129,1,0,0.0
2026-01-28,u_04461,b_0203,5,1,0.2
2026-01-28,u_04464,b_0243,3,0,0.0
2026-01-28,u_04466,b_0095,5,0,0.0
2026-01-28,u_04472,b_0138,3,0,0.0
2026-01-28,u_04477,b_0094,8,0,0.0
2026-01-28,u_04480,b_0139,3,0,0.0
2026-01-28,u_04483,b_0108,2,1,0.5
2026-01-28,u_04486,b_0079,2,0,0.0
2026-01-28,u_04489,b_0267,1,1,1.0
2026-01-28,u_04491,b_0257,3,0,0.0
2026-01-28,u_04496,b_0258,9,0,0.0
2026-01-28,u_04499,b_0061,1,0,0.0
2026-01-28,u_04504,b_0017,9,0,0.0
2026-01-28,u_04505,b_0217,2,0,0.0
2026-01-28,u_04510,b_0244,5,1,0.2
2026-01-28,u_04520,b_0280,2,0,0.0
2026-01-28,u_04521,b_0001,6,0,0.0
2026-01-28,u_04527,b_0130,4,0,0.0
2026-01-28,u_04528,b_0192,5,0,0.0
2026-01-28,u_04528,b_0250,1,0,0.0
2026-01-28,u_04529,b_0034,3,0,0.0
2026-01-28,u_04529,b_0090,5,0,0.0
2026-01-28,u_04529,b_0128,6,0,0.0
2026-01-28,u_04532,b_0271,2,1,0.5
2026-01-28,u_04533,b_0008,1,0,0.0
2026-01-28,u_04534,b_0068,5,1,0.2
2026-01-28,u_04535,b_0075,4,0,0.0
2026-01-28,u_04536,b_0112,8,0,0.0
2026-01-28,u_04542,b_0115,2,0,0.0
2026-01-28,u_04544,b_0255,2,0,0.0
2026-01-28,u_04548,b_0151,6,0,0.0
2026-01-28,u_04552,b_0182,4,0,0.0
2026-01-28,u_04553,b_0046,2,0,0.0
2026-01-28,u_04554,b_0163,6,0,0.0
2026-01-28,u_04557,b_0107,2,0,0.0
2026-01-28,u_04560,b_0009,3,0,0.0
2026-01-28,u_04564,b_0146,6,0,0.0
2026-01-28,u_04570,b_0286,3,0,0.0
2026-01-28,u_04571,b_0208,6,0,0.0
2026-01-28,u_04573,b_0237,4,0,0.0
2026-01-28,u_04578,b_0262,4,0,0.0
2026-01-28,u_04584,b_0103,3,0,0.0
2026-01-28,u_04588,b_0099,3,0,0.0
2026-01-28,u_04589,b_0295,3,0,0.0
2026-01-28,u_04595,b_0022,7,0,0.0
2026-01-28,u_04602,b_0251,3,0,0.0
2026-01-28,u_04603,b_0032,2,0,0.0
2026-01-28,u_04604,b_0255,1,0,0.0
2026-01-28,u_04604,b_0280,3,0,0.0
2026-01-28,u_04614,b_0070,2,0,0.0
2026-01-28,u_04617,b_0131,2,0,0.0
2026-01-28,u_04623,b_0111,8,0,0.0
2026-01-28,u_04624,b_0048,1,0,0.0
2026-01-28,u_04625,b_0157,4,0,0.0
2026-01-28,u_04636,b_0187,6,0,0.0
2026-01-28,u_04637,b_0010,1,0,0.0
2026-01-28,u_04641,b_0130,1,0,0.0
2026-01-28,u_04643,b_0078,2,1,0.5
2026-01-28,u_04643,b_0118,3,0,0.0
2026-01-28,u_04658,b_0267,7,0,0.0
2026-01-28,u_04659,b_0036,6,0,0.0
2026-01-28,u_04659,b_0081,8,0,0.0
2026-01-28,u_04661,b_0105,16,1,0.0625
2026-01-28,u_04666,b_0057,1,0,0.0
2026-01-28,u_04666,b_0268,4,0,0.0
2026-01-28,u_04668,b_0045,3,0,0.0
2026-01-28,u_04668,b_0274,5,0,0.0
2026-01-28,u_04673,b_0122,4,0,0.0
2026-01-28,u_04676,b_0031,9,0,0.0
2026-01-28,u_04676,b_0271,7,0,0.0
2026-01-28,u_04676,b_0280,3,0,0.0
2026-01-28,u_04678,b_0292,7,0,0.0
2026-01-28,u_04679,b_0221,4,0,0.0
2026-01-28,u_04681,b_0267,7,0,0.0
2026-01-28,u_04690,b_0267,5,0,0.0
2026-01-28,u_04691,b_0286,1,0,0.0
2026-01-28,u_04692,b_0031,5,0,0.0
2026-01-28,u_04692,b_0300,3,0,0.0
2026-01-28,u_04694,b_0094,4,0,0.0
2026-01-28,u_04697,b_0168,9,0,0.0
2026-01-28,u_04699,b_0276,2,0,0.0
2026-01-28,u_04703,b_0032,8,0,0.0
2026-01-28,u_04707,b_0225,5,0,0.0
2026-01-28,u_04714,b_0118,2,0,0.0
2026-01-28,u_04715,b_0286,4,0,0.0
2026-01-28,u_04721,b_0286,2,0,0.0
2026-01-28,u_04725,b_0064,7,0,0.0
2026-01-28,u_04726,b_0276,1,0,0.0
2026-01-28,u_04728,b_0091,3,0,0.0
2026-01-28,u_04728,b_0187,6,0,0.0
2026-01-28,u_04730,b_0166,2,0,0.0
2026-01-28,u_04731,b_0232,9,0,0.0
2026-01-28,u_04733,b_0247,1,0,0.0
2026-01-28,u_04737,b_0151,3,0,0.0
2026-01-28,u_04741,b_0086,4,0,0.0
2026-01-28,u_04743,b_0016,1,0,0.0
2026-01-28,u_04743,b_0201,1,0,0.0
2026-01-28,u_04749,b_0022,4,0,0.0
2026-01-28,u_04750,b_0163,1,0,0.0
2026-01-28,u_04752,b_0274,5,0,0.0
2026-01-28,u_04753,b_0263,4,0,0.0
2026-01-28,u_04761,b_0073,2,0,0.0
2026-01-28,u_04764,b_0031,4,1,0.25
2026-01-28,u_04771,b_0042,3,0,0.0
2026-01-28,u_04776,b_0023,1,0,0.0
2026-01-28,u_04777,b_0135,4,0,0.0
2026-01-28,u_04788,b_0240,4,0,0.0
2026-01-28,u_04792,b_0227,2,0,0.0
2026-01-28,u_04798,b_0119,3,0,0.0
2026-01-28,u_04800,b_0222,2,0,0.0
2026-01-28,u_04801,b_0110,2,0,0.0
2026-01-28,u_04803,b_0079,6,0,0.0
2026-01-28,u_04808,b_0066,3,0,0.0
2026-01-28,u_04817,b_0295,4,0,0.0
2026-01-28,u_04822,b_0259,7,1,0.1429
2026-01-28,u_04827,b_0195,3,0,0.0
2026-01-28,u_04829,b_0115,3,0,0.0
2026-01-28,u_04829,b_0141,1,0,0.0
2026-01-28,u_04835,b_0229,2,0,0.0
2026-01-28,u_04840,b_0114,5,0,0.0
2026-01-28,u_04843,b_0118,7,1,0.1429
2026-01-28,u_04850,b_0174,9,1,0.1111
2026-01-28,u_04855,b_0203,3,0,0.0
2026-01-28,u_04859,b_0247,5,0,0.0
2026-01-28,u_04863,b_0148,5,1,0.2
2026-01-28,u_04864,b_0172,3,0,0.0
2026-01-28,u_04869,b_0057,1,0,0.0
2026-01-28,u_04870,b_0235,3,0,0.0
2026-01-28,u_04872,b_0077,6,0,0.0
2026-01-28,u_04872,b_0227,9,1,0.1111
2026-01-28,u_04875,b_0220,1,0,0.0
2026-01-28,u_04896,b_0002,1,0,0.0
2026-01-28,u_04896,b_0269,5,1,0.2
2026-01-28,u_04902,b_0037,4,0,0.0
2026-01-28,u_04903,b_0253,3,0,0.0
2026-01-28,u_04905,b_0023,5,0,0.0
2026-01-28,u_04905,b_0054,3,0,0.0
2026-01-28,u_04906,b_0214,2,0,0.0
2026-01-28,u_04908,b_0088,5,0,0.0
2026-01-28,u_04910,b_0275,1,0,0.0
2026-01-28,u_04911,b_0128,5,1,0.2
2026-01-28,u_04911,b_0146,3,0,0.0
2026-01-28,u_04911,b_0300,6,0,0.0
2026-01-28,u_04923,b_0221,1,0,0.0
2026-01-28,u_04927,b_0097,2,0,0.0
2026-01-28,u_04928,b_0003,4,0,0.0
2026-01-28,u_04931,b_0070,2,0,0.0
2026-01-28,u_04932,b_0286,2,0,0.0
2026-01-28,u_04934,b_0267,4,0,0.0
2026-01-28,u_04936,b_0101,6,0,0.0
2026-01-28,u_04937,b_0056,2,0,0.0
2026-01-28,u_04939,b_0221,3,0,0.0
2026-01-28,u_04944,b_0155,1,0,0.0
2026-01-28,u_04944,b_0167,7,0,0.0
2026-01-28,u_04947,b_0035,1,0,0.0
2026-01-28,u_04949,b_0166,2,0,0.0
2026-01-28,u_04949,b_0267,5,0,0.0
2026-01-28,u_04950,b_0041,2,0,0.0
2026-01-28,u_04953,b_0269,2,0,0.0
2026-01-28,u_04961,b_0190,3,0,0.0
2026-01-28,u_04963,b_0116,2,0,0.0
2026-01-28,u_04965,b_0133,3,0,0.0
2026-01-28,u_04969,b_0053,2,0,0.0
2026-01-28,u_04971,b_0029,1,0,0.0
2026-01-28,u_04973,b_0209,2,0,0.0
2026-01-28,u_04974,b_0138,2,0,0.0
2026-01-28,u_04979,b_0276,6,0,0.0
2026-01-28,u_04982,b_0023,7,0,0.0
2026-01-28,u_04982,b_0248,5,0,0.0
2026-01-28,u_04983,b_0083,6,0,0.0
2026-01-28,u_04983,b_0228,4,0,0.0
2026-01-28,u_04983,b_0253,1,0,0.0
2026-01-28,u_04995,b_0275,3,0,0.0
2026-01-28,u_04998,b_0168,5,0,0.0
2026-01-29,u_00003,b_0078,3,0,0.0
2026-01-29,u_00006,b_0173,4,0,0.0
2026-01-29,u_00010,b_0202,1,0,0.0
2026-01-29,u_00011,b_0050,3,0,0.0
2026-01-29,u_00016,b_0064,1,0,0.0
2026-01-29,u_00021,b_0244,2,0,0.0
2026-01-29,u_00027,b_0300,3,0,0.0
2026-01-29,u_00028,b_0204,1,0,0.0
2026-01-29,u_00028,b_0268,6,0,0.0
2026-01-29,u_00029,b_0125,2,0,0.0
2026-01-29,u_00030,b_0260,6,1,0.1667
2026-01-29,u_00040,b_0119,1,0,0.0
2026-01-29,u_00040,b_0268,3,0,0.0
2026-01-29,u_00044,b_0162,4,0,0.0
2026-01-29,u_00048,b_0048,3,0,0.0
2026-01-29,u_00048,b_0193,4,1,0.25
2026-01-29,u_00049,b_0001,4,0,0.0
2026-01-29,u_00054,b_0154,2,0,0.0
2026-01-29,u_00056,b_0268,2,0,0.0
2026-01-29,u_00058,b_0013,1,0,0.0
2026-01-29,u_00059,b_0173,5,0,0.0
2026-01-29,u_00059,b_0226,2,0,0.0
2026-01-29,u_00060,b_0046,6,1,0.1667
2026-01-29,u_00062,b_0212,4,0,0.0
2026-01-29,u_00064,b_0165,3,0,0.0
2026-01-29,u_00064,b_0286,4,0,0.0
2026-01-29,u_00068,b_0234,7,0,0.0
